"RegionName","Year","Month","Portion"
"94089",2002,9,0.045245
"95126",2002,9,0.050118
"95110",2002,9,0.038389
"94703",2002,9,0.043871
"94127",2002,9,0.040183
"94502",2002,9,0.054327
"94595",2002,9,0.042702
"94706",2002,9,0.047951
"94301",2002,9,0.02596
"94805",2002,9,0.049339
"94702",2002,9,0.044439
"94960",2002,9,0.04654
"94563",2002,9,0.04527
"94945",2002,9,0.050844
"94707",2002,9,0.034743
"94552",2002,9,0.072985
"94618",2002,9,0.054135
"95134",2002,9,0.116653
"94705",2002,9,0.040859
"94920",2002,9,0.047499
"94108",2002,9,0.065646
"94965",2002,9,0.062657
"94904",2002,9,0.056416
"94556",2002,9,0.053495
"94612",2002,9,0.021053
"94708",2002,9,0.031728
"94041",2002,9,0.046389
"94507",2002,9,0.057207
"94597",2002,9,0.070506
"94709",2002,9,0.044309
"94949",2002,9,0.055601
"94542",2002,9,0.060623
"94065",2002,9,0.081818
"95030",2002,9,0.037182
"94517",2002,9,0.072393
"94019",2002,9,0.068959
"95130",2002,9,0.045199
"94572",2002,9,0.056406
"94505",2002,9,0.096804
"94925",2002,9,0.051708
"95119",2002,9,0.0741
"94027",2002,9,0.028797
"94930",2002,9,0.05531
"95033",2002,9,0.039678
"94028",2002,9,0.028448
"94939",2002,9,0.040436
"95139",2002,9,0.078699
"94105",2002,9,0.037956
"94005",2002,9,0.059066
"94710",2002,9,0.055209
"95046",2002,9,0.043412
"94111",2002,9,0.061447
"94525",2002,9,0.055375
"94924",2002,9,0.022414
"94038",2002,9,0.054187
"94514",2002,9,0.054545
"94937",2002,9,0.015988
"94586",2002,9,0.038217
"94970",2002,9,0.024793
"94020",2002,9,0.027586
"94565",2002,10,0.089093
"94112",2002,10,0.037808
"94544",2002,10,0.074813
"94110",2002,10,0.048318
"94587",2002,10,0.072958
"95035",2002,10,0.064098
"94538",2002,10,0.063181
"94501",2002,10,0.051466
"94536",2002,10,0.065541
"94513",2002,10,0.122128
"95111",2002,10,0.080456
"95127",2002,10,0.061061
"94806",2002,10,0.069337
"95123",2002,10,0.07669
"94509",2002,10,0.082406
"94122",2002,10,0.036159
"94080",2002,10,0.046779
"95122",2002,10,0.073513
"94109",2002,10,0.077182
"94015",2002,10,0.048396
"94541",2002,10,0.071053
"95020",2002,10,0.066589
"94087",2002,10,0.041939
"95051",2002,10,0.050964
"95125",2002,10,0.055251
"94539",2002,10,0.052802
"95112",2002,10,0.058635
"95014",2002,10,0.041202
"95116",2002,10,0.068641
"95148",2002,10,0.06565
"94601",2002,10,0.057865
"94014",2002,10,0.059147
"94550",2002,10,0.075389
"94553",2002,10,0.064875
"95136",2002,10,0.073579
"94901",2002,10,0.059222
"95037",2002,10,0.068824
"94086",2002,10,0.056357
"94025",2002,10,0.054368
"94560",2002,10,0.074191
"95008",2002,10,0.060557
"94577",2002,10,0.072387
"94303",2002,10,0.042458
"94116",2002,10,0.034684
"94121",2002,10,0.039063
"94546",2002,10,0.055167
"95124",2002,10,0.052798
"94551",2002,10,0.089175
"95129",2002,10,0.054373
"94118",2002,10,0.039585
"94605",2002,10,0.059039
"94066",2002,10,0.054451
"94403",2002,10,0.057578
"94010",2002,10,0.047427
"94520",2002,10,0.080835
"95132",2002,10,0.058967
"94117",2002,10,0.070098
"94583",2002,10,0.082072
"94124",2002,10,0.041416
"94568",2002,10,0.069487
"94555",2002,10,0.064617
"94804",2002,10,0.052979
"94606",2002,10,0.048116
"94134",2002,10,0.039715
"94561",2002,10,0.086119
"94566",2002,10,0.068182
"94044",2002,10,0.049234
"94578",2002,10,0.059751
"94523",2002,10,0.06258
"95120",2002,10,0.052376
"94401",2002,10,0.069032
"95128",2002,10,0.046363
"95121",2002,10,0.07748
"94132",2002,10,0.042991
"94115",2002,10,0.067492
"94521",2002,10,0.07247
"94404",2002,10,0.065035
"95070",2002,10,0.035417
"94621",2002,10,0.075785
"94061",2002,10,0.05679
"94582",2002,10,0.055983
"94526",2002,10,0.063438
"94531",2002,10,0.151872
"94040",2002,10,0.058725
"94114",2002,10,0.065816
"95117",2002,10,0.062137
"94801",2002,10,0.060918
"95050",2002,10,0.048535
"94611",2002,10,0.054524
"94063",2002,10,0.06602
"94603",2002,10,0.069948
"94545",2002,10,0.063859
"94598",2002,10,0.053703
"94580",2002,10,0.054837
"94941",2002,10,0.054889
"95131",2002,10,0.06982
"94002",2002,10,0.060615
"94133",2002,10,0.090484
"94306",2002,10,0.029493
"94608",2002,10,0.047257
"94062",2002,10,0.046487
"95133",2002,10,0.058794
"94610",2002,10,0.06201
"94530",2002,10,0.043432
"94602",2002,10,0.055453
"94402",2002,10,0.050913
"94549",2002,10,0.046825
"94903",2002,10,0.052285
"94043",2002,10,0.065754
"94131",2002,10,0.052099
"94070",2002,10,0.055303
"94518",2002,10,0.062027
"94102",2002,10,0.054377
"94947",2002,10,0.062839
"95054",2002,10,0.054751
"94607",2002,10,0.037669
"94619",2002,10,0.056666
"94107",2002,10,0.071997
"94103",2002,10,0.044223
"94123",2002,10,0.060495
"94085",2002,10,0.066213
"95032",2002,10,0.055655
"94579",2002,10,0.056745
"95135",2002,10,0.075033
"94547",2002,10,0.066642
"95118",2002,10,0.065605
"94609",2002,10,0.049244
"94030",2002,10,0.042646
"94024",2002,10,0.030838
"94704",2002,10,0.04581
"94519",2002,10,0.061458
"94564",2002,10,0.060206
"94596",2002,10,0.050119
"94803",2002,10,0.054956
"94588",2002,10,0.083333
"94506",2002,10,0.093238
"94022",2002,10,0.03017
"95138",2002,10,0.078759
"94089",2002,10,0.046012
"95126",2002,10,0.050433
"95110",2002,10,0.040268
"94703",2002,10,0.042004
"94127",2002,10,0.040612
"94502",2002,10,0.054521
"94595",2002,10,0.043233
"94706",2002,10,0.048531
"94301",2002,10,0.028282
"94805",2002,10,0.0517
"94702",2002,10,0.046258
"94960",2002,10,0.049373
"94563",2002,10,0.045571
"94945",2002,10,0.051752
"94707",2002,10,0.036626
"94552",2002,10,0.073985
"94618",2002,10,0.055255
"95134",2002,10,0.12257
"94705",2002,10,0.042052
"94920",2002,10,0.048185
"94108",2002,10,0.065646
"94965",2002,10,0.064089
"94904",2002,10,0.058515
"94556",2002,10,0.05424
"94612",2002,10,0.021053
"94708",2002,10,0.033978
"94041",2002,10,0.047265
"94507",2002,10,0.057581
"94597",2002,10,0.070962
"94709",2002,10,0.045073
"94949",2002,10,0.057841
"94542",2002,10,0.063456
"94065",2002,10,0.084767
"95030",2002,10,0.039018
"94517",2002,10,0.073374
"94019",2002,10,0.071957
"95130",2002,10,0.048154
"94572",2002,10,0.053782
"94505",2002,10,0.098651
"94925",2002,10,0.054261
"95119",2002,10,0.077595
"94027",2002,10,0.030375
"94930",2002,10,0.058628
"95033",2002,10,0.040253
"94028",2002,10,0.028017
"94939",2002,10,0.042254
"95139",2002,10,0.080584
"94105",2002,10,0.042628
"94005",2002,10,0.0625
"94710",2002,10,0.053428
"95046",2002,10,0.04722
"94111",2002,10,0.065411
"94525",2002,10,0.059718
"94924",2002,10,0.025862
"94038",2002,10,0.05665
"94514",2002,10,0.05
"94937",2002,10,0.018895
"94946",2002,10,0.067039
"94586",2002,10,0.035032
"94970",2002,10,0.026446
"94020",2002,10,0.027586
"94565",2002,11,0.089044
"94112",2002,11,0.03822
"94544",2002,11,0.075678
"94110",2002,11,0.048811
"94587",2002,11,0.073735
"95035",2002,11,0.064552
"94538",2002,11,0.065646
"94501",2002,11,0.05285
"94536",2002,11,0.066656
"94513",2002,11,0.125525
"95111",2002,11,0.083413
"95127",2002,11,0.062269
"94806",2002,11,0.069415
"95123",2002,11,0.077819
"94509",2002,11,0.082465
"94122",2002,11,0.037989
"94080",2002,11,0.047687
"95122",2002,11,0.075792
"94109",2002,11,0.079805
"94015",2002,11,0.048822
"94541",2002,11,0.070794
"95020",2002,11,0.069661
"94087",2002,11,0.041719
"95051",2002,11,0.051201
"95125",2002,11,0.055045
"94539",2002,11,0.052196
"95112",2002,11,0.058635
"95014",2002,11,0.042125
"95116",2002,11,0.068945
"95148",2002,11,0.064651
"94601",2002,11,0.058696
"94014",2002,11,0.059147
"94550",2002,11,0.077823
"94553",2002,11,0.066357
"95136",2002,11,0.074526
"94901",2002,11,0.05877
"95037",2002,11,0.070072
"94086",2002,11,0.055155
"94025",2002,11,0.054639
"94560",2002,11,0.076301
"95008",2002,11,0.059834
"94577",2002,11,0.073704
"94303",2002,11,0.04204
"94116",2002,11,0.03562
"94121",2002,11,0.038143
"94546",2002,11,0.057311
"95124",2002,11,0.053693
"94551",2002,11,0.089636
"95129",2002,11,0.055584
"94118",2002,11,0.041658
"94605",2002,11,0.058865
"94066",2002,11,0.054627
"94403",2002,11,0.058161
"94010",2002,11,0.047248
"94520",2002,11,0.081717
"95132",2002,11,0.059248
"94117",2002,11,0.06984
"94583",2002,11,0.081271
"94124",2002,11,0.041082
"94568",2002,11,0.070437
"94555",2002,11,0.063862
"94804",2002,11,0.053767
"94606",2002,11,0.048116
"94134",2002,11,0.040901
"94561",2002,11,0.085449
"94566",2002,11,0.069892
"94044",2002,11,0.050819
"94578",2002,11,0.060897
"94523",2002,11,0.062852
"95120",2002,11,0.053185
"94401",2002,11,0.070949
"95128",2002,11,0.048392
"95121",2002,11,0.078649
"94132",2002,11,0.043925
"94115",2002,11,0.071316
"94521",2002,11,0.073828
"94404",2002,11,0.066653
"95070",2002,11,0.034307
"94621",2002,11,0.080243
"94061",2002,11,0.057818
"94582",2002,11,0.059405
"94526",2002,11,0.063962
"94531",2002,11,0.150778
"94040",2002,11,0.05979
"94114",2002,11,0.065816
"95117",2002,11,0.062584
"94801",2002,11,0.060428
"95050",2002,11,0.049809
"94611",2002,11,0.055199
"94063",2002,11,0.067272
"94603",2002,11,0.070423
"94545",2002,11,0.065244
"94598",2002,11,0.05495
"94580",2002,11,0.05672
"94941",2002,11,0.054683
"95131",2002,11,0.06982
"94002",2002,11,0.060615
"94133",2002,11,0.091524
"94306",2002,11,0.030186
"94608",2002,11,0.049393
"94062",2002,11,0.046128
"95133",2002,11,0.060815
"94610",2002,11,0.06124
"94530",2002,11,0.043565
"94602",2002,11,0.057305
"94402",2002,11,0.049806
"94549",2002,11,0.047282
"94903",2002,11,0.053471
"94043",2002,11,0.065603
"94131",2002,11,0.052611
"94070",2002,11,0.055202
"94518",2002,11,0.062988
"94102",2002,11,0.051061
"94947",2002,11,0.064564
"95054",2002,11,0.060181
"94607",2002,11,0.037906
"94619",2002,11,0.056808
"94107",2002,11,0.071864
"94103",2002,11,0.048502
"94123",2002,11,0.062328
"94085",2002,11,0.069169
"95032",2002,11,0.054889
"94579",2002,11,0.055725
"95135",2002,11,0.077779
"94547",2002,11,0.068238
"95118",2002,11,0.064937
"94609",2002,11,0.048922
"94030",2002,11,0.044157
"94024",2002,11,0.03123
"94704",2002,11,0.04581
"94519",2002,11,0.061795
"94564",2002,11,0.062743
"94596",2002,11,0.050799
"94803",2002,11,0.055583
"94588",2002,11,0.08556
"94506",2002,11,0.092725
"94022",2002,11,0.030609
"95138",2002,11,0.076571
"94089",2002,11,0.044862
"95126",2002,11,0.052325
"95110",2002,11,0.042416
"94703",2002,11,0.043248
"94127",2002,11,0.040755
"94502",2002,11,0.057237
"94595",2002,11,0.042065
"94706",2002,11,0.048531
"94301",2002,11,0.02786
"94805",2002,11,0.052172
"94702",2002,11,0.047297
"94960",2002,11,0.049777
"94563",2002,11,0.04512
"94945",2002,11,0.053387
"94707",2002,11,0.037045
"94552",2002,11,0.074985
"94618",2002,11,0.055815
"95134",2002,11,0.126796
"94705",2002,11,0.045929
"94920",2002,11,0.050468
"94108",2002,11,0.06674
"94965",2002,11,0.067669
"94904",2002,11,0.055104
"94556",2002,11,0.054613
"94612",2002,11,0.018797
"94708",2002,11,0.033753
"94041",2002,11,0.046389
"94507",2002,11,0.059637
"94597",2002,11,0.069898
"94709",2002,11,0.044309
"94949",2002,11,0.059267
"94542",2002,11,0.063739
"94065",2002,11,0.085749
"95030",2002,11,0.038788
"94517",2002,11,0.073129
"94019",2002,11,0.074355
"95130",2002,11,0.04904
"94572",2002,11,0.054657
"94505",2002,11,0.101607
"94925",2002,11,0.056176
"95119",2002,11,0.078993
"94027",2002,11,0.030375
"94930",2002,11,0.053466
"95033",2002,11,0.039678
"94028",2002,11,0.026293
"94939",2002,11,0.039982
"95139",2002,11,0.080113
"94105",2002,11,0.04438
"94005",2002,11,0.061126
"94710",2002,11,0.058771
"95046",2002,11,0.04722
"94111",2002,11,0.065411
"94525",2002,11,0.05646
"94924",2002,11,0.02931
"94038",2002,11,0.054187
"94514",2002,11,0.05
"94937",2002,11,0.018895
"94946",2002,11,0.067039
"94586",2002,11,0.035032
"94970",2002,11,0.029752
"94020",2002,11,0.029885
"94565",2002,12,0.089829
"94112",2002,12,0.038749
"94544",2002,12,0.07725
"94110",2002,12,0.048318
"94587",2002,12,0.072599
"95035",2002,12,0.066109
"94538",2002,12,0.066692
"94501",2002,12,0.055186
"94536",2002,12,0.068216
"94513",2002,12,0.127625
"95111",2002,12,0.085947
"95127",2002,12,0.062797
"94806",2002,12,0.069727
"95123",2002,12,0.07865
"94509",2002,12,0.08223
"94122",2002,12,0.03886
"94080",2002,12,0.049893
"95122",2002,12,0.078072
"94109",2002,12,0.080929
"94015",2002,12,0.049957
"94541",2002,12,0.070708
"95020",2002,12,0.073896
"94087",2002,12,0.042672
"95051",2002,12,0.05128
"95125",2002,12,0.055594
"94539",2002,12,0.053407
"95112",2002,12,0.060315
"95014",2002,12,0.040939
"95116",2002,12,0.068185
"95148",2002,12,0.064197
"94601",2002,12,0.058863
"94014",2002,12,0.061167
"94550",2002,12,0.080189
"94553",2002,12,0.066963
"95136",2002,12,0.073053
"94901",2002,12,0.059109
"95037",2002,12,0.071409
"94086",2002,12,0.055021
"94025",2002,12,0.054549
"94560",2002,12,0.076125
"95008",2002,12,0.059834
"94577",2002,12,0.076687
"94303",2002,12,0.041623
"94116",2002,12,0.036243
"94121",2002,12,0.039675
"94546",2002,12,0.056676
"95124",2002,12,0.054037
"94551",2002,12,0.09111
"95129",2002,12,0.053667
"94118",2002,12,0.04829
"94605",2002,12,0.059822
"94066",2002,12,0.055331
"94403",2002,12,0.057093
"94010",2002,12,0.047338
"94520",2002,12,0.081276
"95132",2002,12,0.058967
"94117",2002,12,0.07372
"94583",2002,12,0.080648
"94124",2002,12,0.039913
"94568",2002,12,0.069779
"94555",2002,12,0.063202
"94804",2002,12,0.054259
"94606",2002,12,0.050649
"94134",2002,12,0.040901
"94561",2002,12,0.08679
"94566",2002,12,0.07144
"94044",2002,12,0.053197
"94578",2002,12,0.062473
"94523",2002,12,0.065763
"95120",2002,12,0.05359
"94401",2002,12,0.072456
"95128",2002,12,0.047522
"95121",2002,12,0.078883
"94132",2002,12,0.044299
"94115",2002,12,0.072666
"94521",2002,12,0.0744
"94404",2002,12,0.067159
"95070",2002,12,0.033105
"94621",2002,12,0.083891
"94061",2002,12,0.059103
"94582",2002,12,0.063777
"94526",2002,12,0.065183
"94531",2002,12,0.150358
"94040",2002,12,0.063898
"94114",2002,12,0.067347
"95117",2002,12,0.065042
"94801",2002,12,0.059938
"95050",2002,12,0.050941
"94611",2002,12,0.054018
"94063",2002,12,0.065081
"94603",2002,12,0.070897
"94545",2002,12,0.067184
"94598",2002,12,0.055884
"94580",2002,12,0.0581
"94941",2002,12,0.055299
"95131",2002,12,0.070664
"94002",2002,12,0.060615
"94133",2002,12,0.091004
"94306",2002,12,0.02977
"94608",2002,12,0.048992
"94062",2002,12,0.046128
"95133",2002,12,0.062163
"94610",2002,12,0.062933
"94530",2002,12,0.043963
"94602",2002,12,0.058232
"94402",2002,12,0.05036
"94549",2002,12,0.048995
"94903",2002,12,0.055088
"94043",2002,12,0.064851
"94131",2002,12,0.052099
"94070",2002,12,0.055505
"94518",2002,12,0.064912
"94102",2002,12,0.049735
"94947",2002,12,0.064441
"95054",2002,12,0.065837
"94607",2002,12,0.039327
"94619",2002,12,0.058949
"94107",2002,12,0.074251
"94103",2002,12,0.048859
"94123",2002,12,0.064161
"94085",2002,12,0.070647
"95032",2002,12,0.054251
"94579",2002,12,0.055725
"95135",2002,12,0.082117
"94547",2002,12,0.069342
"95118",2002,12,0.064602
"94609",2002,12,0.047313
"94030",2002,12,0.045165
"94024",2002,12,0.032275
"94704",2002,12,0.048045
"94519",2002,12,0.061627
"94564",2002,12,0.061559
"94596",2002,12,0.051308
"94803",2002,12,0.054454
"94588",2002,12,0.085772
"94506",2002,12,0.092341
"94022",2002,12,0.030023
"95138",2002,12,0.07677
"94089",2002,12,0.043712
"95126",2002,12,0.052009
"95110",2002,12,0.044832
"94703",2002,12,0.043559
"94127",2002,12,0.042471
"94502",2002,12,0.054909
"94595",2002,12,0.040153
"94706",2002,12,0.049111
"94301",2002,12,0.028282
"94805",2002,12,0.051936
"94702",2002,12,0.048597
"94960",2002,12,0.050992
"94563",2002,12,0.04542
"94945",2002,12,0.055929
"94707",2002,12,0.039347
"94552",2002,12,0.075985
"94618",2002,12,0.057122
"95134",2002,12,0.126796
"94705",2002,12,0.045929
"94920",2002,12,0.05161
"94108",2002,12,0.068928
"94965",2002,12,0.065879
"94904",2002,12,0.053004
"94556",2002,12,0.054986
"94612",2002,12,0.021053
"94708",2002,12,0.035104
"94041",2002,12,0.046389
"94507",2002,12,0.059076
"94597",2002,12,0.071418
"94709",2002,12,0.045837
"94949",2002,12,0.064358
"94542",2002,12,0.064023
"94065",2002,12,0.089926
"95030",2002,12,0.040165
"94517",2002,12,0.072147
"94019",2002,12,0.073756
"95130",2002,12,0.051699
"94572",2002,12,0.055094
"94505",2002,12,0.104194
"94925",2002,12,0.057134
"95119",2002,12,0.078993
"94027",2002,12,0.031558
"94930",2002,12,0.054941
"95033",2002,12,0.041978
"94028",2002,12,0.027155
"94939",2002,12,0.042708
"95139",2002,12,0.078699
"94105",2002,12,0.045839
"94005",2002,12,0.063187
"94710",2002,12,0.059662
"95046",2002,12,0.04722
"94111",2002,12,0.067393
"94525",2002,12,0.051031
"94924",2002,12,0.027586
"94038",2002,12,0.050493
"94514",2002,12,0.054545
"94937",2002,12,0.024709
"94946",2002,12,0.072626
"94586",2002,12,0.038217
"94970",2002,12,0.031405
"94020",2002,12,0.032184
"94565",2003,1,0.089829
"94112",2003,1,0.038925
"94544",2003,1,0.076699
"94110",2003,1,0.048441
"94587",2003,1,0.07224
"95035",2003,1,0.066693
"94538",2003,1,0.066169
"94501",2003,1,0.055618
"94536",2003,1,0.068495
"94513",2003,1,0.129232
"95111",2003,1,0.085841
"95127",2003,1,0.063476
"94806",2003,1,0.070586
"95123",2003,1,0.078472
"94509",2003,1,0.082053
"94122",2003,1,0.038947
"94080",2003,1,0.050477
"95122",2003,1,0.0783
"94109",2003,1,0.080929
"94015",2003,1,0.05017
"94541",2003,1,0.07088
"95020",2003,1,0.074477
"94087",2003,1,0.041865
"95051",2003,1,0.051517
"95125",2003,1,0.055045
"94539",2003,1,0.052869
"95112",2003,1,0.058788
"95014",2003,1,0.040741
"95116",2003,1,0.067426
"95148",2003,1,0.064378
"94601",2003,1,0.058031
"94014",2003,1,0.061616
"94550",2003,1,0.081474
"94553",2003,1,0.067771
"95136",2003,1,0.072526
"94901",2003,1,0.05956
"95037",2003,1,0.070696
"94086",2003,1,0.053819
"94025",2003,1,0.05627
"94560",2003,1,0.077971
"95008",2003,1,0.059563
"94577",2003,1,0.075634
"94303",2003,1,0.041519
"94116",2003,1,0.03562
"94121",2003,1,0.038603
"94546",2003,1,0.056993
"95124",2003,1,0.053555
"94551",2003,1,0.091847
"95129",2003,1,0.05175
"94118",2003,1,0.049326
"94605",2003,1,0.060867
"94066",2003,1,0.056122
"94403",2003,1,0.057093
"94010",2003,1,0.046711
"94520",2003,1,0.080247
"95132",2003,1,0.059529
"94117",2003,1,0.071909
"94583",2003,1,0.080559
"94124",2003,1,0.040581
"94568",2003,1,0.069852
"94555",2003,1,0.064617
"94804",2003,1,0.05357
"94606",2003,1,0.055081
"94134",2003,1,0.04019
"94561",2003,1,0.087365
"94566",2003,1,0.07201
"94044",2003,1,0.0517
"94578",2003,1,0.062903
"94523",2003,1,0.064763
"95120",2003,1,0.051485
"94401",2003,1,0.071634
"95128",2003,1,0.048971
"95121",2003,1,0.077247
"94132",2003,1,0.043925
"94115",2003,1,0.070641
"94521",2003,1,0.075114
"94404",2003,1,0.066855
"95070",2003,1,0.032828
"94621",2003,1,0.085917
"94061",2003,1,0.058204
"94582",2003,1,0.066058
"94526",2003,1,0.065358
"94531",2003,1,0.150442
"94040",2003,1,0.061464
"94114",2003,1,0.065306
"95117",2003,1,0.065713
"94801",2003,1,0.059938
"95050",2003,1,0.048677
"94611",2003,1,0.054271
"94063",2003,1,0.066959
"94603",2003,1,0.073271
"94545",2003,1,0.068569
"94598",2003,1,0.054326
"94580",2003,1,0.058226
"94941",2003,1,0.054889
"95131",2003,1,0.070242
"94002",2003,1,0.059078
"94133",2003,1,0.094644
"94306",2003,1,0.030186
"94608",2003,1,0.051395
"94062",2003,1,0.045172
"95133",2003,1,0.063005
"94610",2003,1,0.061394
"94530",2003,1,0.044627
"94602",2003,1,0.057173
"94402",2003,1,0.050221
"94549",2003,1,0.048652
"94903",2003,1,0.054873
"94043",2003,1,0.065302
"94131",2003,1,0.051075
"94070",2003,1,0.054494
"94518",2003,1,0.063349
"94102",2003,1,0.049072
"94947",2003,1,0.064564
"95054",2003,1,0.067195
"94607",2003,1,0.041222
"94619",2003,1,0.059235
"94107",2003,1,0.075179
"94103",2003,1,0.047076
"94123",2003,1,0.063245
"94085",2003,1,0.072421
"95032",2003,1,0.054251
"94579",2003,1,0.054366
"95135",2003,1,0.079225
"94547",2003,1,0.070201
"95118",2003,1,0.065271
"94609",2003,1,0.049244
"94030",2003,1,0.044829
"94024",2003,1,0.030968
"94704",2003,1,0.049162
"94519",2003,1,0.059774
"94564",2003,1,0.060545
"94596",2003,1,0.051478
"94803",2003,1,0.053952
"94588",2003,1,0.083757
"94506",2003,1,0.091573
"94022",2003,1,0.029291
"95138",2003,1,0.075577
"94089",2003,1,0.042178
"95126",2003,1,0.052009
"95110",2003,1,0.045638
"94703",2003,1,0.043871
"94127",2003,1,0.043472
"94502",2003,1,0.055685
"94595",2003,1,0.040472
"94706",2003,1,0.046984
"94301",2003,1,0.026805
"94805",2003,1,0.052408
"94702",2003,1,0.049376
"94960",2003,1,0.050182
"94563",2003,1,0.044518
"94945",2003,1,0.055929
"94707",2003,1,0.039138
"94552",2003,1,0.073985
"94618",2003,1,0.055255
"95134",2003,1,0.123415
"94705",2003,1,0.04921
"94920",2003,1,0.050468
"94108",2003,1,0.067834
"94965",2003,1,0.066595
"94904",2003,1,0.053267
"94556",2003,1,0.05424
"94612",2003,1,0.021805
"94708",2003,1,0.034878
"94041",2003,1,0.047265
"94507",2003,1,0.057955
"94597",2003,1,0.068683
"94709",2003,1,0.047364
"94949",2003,1,0.065377
"94542",2003,1,0.066572
"94065",2003,1,0.091155
"95030",2003,1,0.041313
"94517",2003,1,0.072883
"94019",2003,1,0.074555
"95130",2003,1,0.048744
"94572",2003,1,0.056843
"94505",2003,1,0.104563
"94925",2003,1,0.056495
"95119",2003,1,0.075149
"94027",2003,1,0.031558
"94930",2003,1,0.054941
"95033",2003,1,0.041978
"94028",2003,1,0.028879
"94939",2003,1,0.043162
"95139",2003,1,0.078228
"94105",2003,1,0.048175
"94005",2003,1,0.059066
"94710",2003,1,0.058771
"95046",2003,1,0.050267
"94111",2003,1,0.067393
"94525",2003,1,0.052117
"94924",2003,1,0.027586
"94038",2003,1,0.051724
"94937",2003,1,0.026163
"94946",2003,1,0.072626
"94586",2003,1,0.038217
"94970",2003,1,0.033058
"94020",2003,1,0.032184
"94565",2003,2,0.089044
"94112",2003,2,0.039454
"94544",2003,2,0.076699
"94110",2003,2,0.047824
"94587",2003,2,0.071762
"95035",2003,2,0.066303
